"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
"FALSE","FALSE","recreation area",NA,NA,NA,"YES","I_8800_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Roeselare",8800,NA,NA,NA,"50.9534479902939",3.1023864998452,NA,NA,NA
"TRUE","TRUE","Diksmuide",NA,"mgeyodcw","TBD","YES","I_8600_12",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Diksmuide",8600,NA,NA,NA,"51.0347191",2.8680722,NA,NA,NA
"TRUE","TRUE","recreation area","Stationput","mdywmjc1","19/8/24","YES","I_8610_6","Veel vissers, niet ideaal",NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Kortemark",8610,NA,NA,NA,"51.0265682",3.0521241,NA,NA,NA
"FALSE","FALSE","recreation area",NA,NA,NA,"YES","I_8610_7","Van de provincie, daar aanvragen",NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Kortemark",8610,NA,NA,NA,"51.0262848",3.0476824,NA,NA,NA
"FALSE","FALSE","Torhout",NA,NA,NA,"YES","I_8820_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Torhout",8820,NA,NA,NA,"51.0641077902983",3.0991582995308,NA,NA,NA
"FALSE","FALSE","Izegem, Centrum West",NA,NA,NA,"YES","I_8870_4",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Izegem",8870,NA,NA,NA,"50.9204528905743",3.19757039917287,NA,NA,NA
"FALSE","FALSE","Izegem",NA,NA,NA,"YES","I_8870_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Izegem",8870,NA,NA,NA,"50.9182266905023",3.22142729892873,NA,NA,NA
"ONHOLD","ONHOLD","Tielt","Poekebeek","mjywyjqx",NA,"YES","I_8700_4",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Tielt",8700,NA,NA,NA,"51.003355",3.3218622,NA,NA,NA
"FALSE","FALSE","Deinze",NA,NA,NA,"YES","I_9800_17",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Deinze",9800,NA,NA,NA,"50.9785030905426",3.51981529936468,NA,NA,NA
"FALSE","FALSE","Zottegem",NA,NA,NA,"YES","I_9620_3",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Zottegem",9620,NA,NA,NA,"50.8707277901214",3.83030969909379,NA,NA,NA
"TRUE","TRUE","Brakel",NA,"nwyxntuy","22/07/2024","YES","I_9660_4",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Brakel",9660,NA,NA,NA,"50.8033955",3.7572155,NA,NA,NA
"FALSE","FALSE","recreation area, Provincial dom. De Gavers Geraardsbergen","Gaverplas","mta3yjmz",NA,"YES","I_9500_2",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Geraardsbergen",9500,NA,NA,NA,"50.7922846903992",3.91394379933084,NA,NA,NA
"FALSE","FALSE","Ninove",NA,NA,NA,"YES","I_9400_5",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Ninove",9400,NA,NA,NA,"50.8301577905911",4.01861279892303,NA,NA,NA
"FALSE","FALSE","Private?",NA,NA,NA,"YES","I_9470_1",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Denderleeuw",9470,NA,NA,NA,"50.8757820902502",4.0648301988415,NA,NA,NA
"FALSE","FALSE","Robert Orlantvijver","Robert Orlentvijver",NA,NA,"YES","I_9810_3",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Nazareth",9810,NA,NA,NA,"50.9661371344035",3.64555395577094,NA,NA,NA
"FALSE","FALSE","private, Schuurkesbeekplas","Hagelandplas",NA,NA,"YES","I_9840_2",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","De Pinte",9840,NA,NA,NA,"50.9842054904737",3.65936509846802,NA,NA,NA
"FALSE","FALSE","ANB","Roksemput",NA,"TBD","YES","I_8460_4",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oudenburg",8460,NA,NA,NA,"51.1778197",3.0485445,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be"
"FALSE","FALSE","private?, waterskiclub",NA,NA,NA,"YES","I_8460_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oudenburg",8460,NA,NA,NA,"51.1762226903044",3.0147527997308,NA,NA,NA
"FALSE","FALSE","private",NA,NA,NA,"YES","I_8460_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oudenburg",8460,NA,NA,NA,"51.1750925899409",3.01990259965017,NA,NA,NA
"FALSE","FALSE","recreation area","Spaarbekken Koolhofvaart",NA,NA,"YES","I_8620_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Nieuwpoort",8620,NA,NA,NA,"51.1197382921743",2.75593769638285,NA,NA,NA
"TRUE","TRUE","Dendermonde",NA,"zdexmmex","TBD","YES","I_9200_7",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Dendermonde",9200,NA,NA,NA,"51.0281661",4.1077832,NA,NA,NA
"TRUE","TRUE","Dendermonde",NA,"zdexmmex","TBD","YES","I_9200_8",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Dendermonde",9200,NA,NA,NA,"51.0255951",4.1035452,NA,NA,NA
"FALSE","FALSE",NA,NA,"ztm5ogrj","TBD","YES","I_9200_9",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Dendermonde",9200,NA,NA,NA,"51.0296762",4.1100406,NA,NA,NA
"FALSE","FALSE","Dendermonde, recreation area",NA,NA,NA,"YES","I_9200_10",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Dendermonde",9200,NA,NA,NA,"51.0259032905998",4.09247939881092,NA,NA,NA
"FALSE","FALSE","vrije toegang?, Nieuwdonk, F. limosus",NA,NA,NA,"YES","I_9290_3",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Berlare",9290,NA,NA,NA,"51.0338708907182",3.97560679915808,NA,NA,NA
"FALSE","FALSE","Donkmeer","Donkmeer",NA,NA,"YES","I_9290_4",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Berlare",9290,NA,NA,NA,"51.0418954906768",3.97357609894694,NA,NA,NA
"FALSE","FALSE","Wetteren",NA,NA,NA,"YES","I_9230_5",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Wetteren",9230,NA,NA,NA,"51.005284990504",3.89572159832857,NA,NA,NA
"FALSE","FALSE","Private, Boudewijn Seapark",NA,NA,NA,"YES","I_8200_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Brugge",8200,NA,NA,NA,"51.182500389826",3.21616049957722,NA,NA,NA
"FALSE","FALSE","Sint-Michiels (Brugge)",NA,NA,NA,"YES","I_8200_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Brugge",8200,NA,NA,NA,"51.1835586898604",3.2225285990571,NA,NA,NA
"FALSE","FALSE","recreation area, Provincial dom. Het Leen","Watering de Burggravenstroom",NA,NA,"YES","I_9931_3",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Lievegem",9931,NA,NA,NA,"51.1639594903841",3.56643479893886,NA,NA,NA
"FALSE","FALSE","ANB Park en kasteel Ter Rijst",NA,NA,NA,"YES","I_1670_1",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Pepingen",1670,NA,NA,NA,"50.7231793902657",4.08776439809762,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be"
"TRUE","TRUE",NA,"Molenvijver","yjq4y2nh",NA,"YES","I_1640_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Sint-Genesius-Rode",1640,9,0,NA,"50.7220474025577",4.32813989590278,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE",NA,"Lembeekbosbeek",NA,NA,"YES","I_1502_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Halle",1502,9,0,NA,"50.6971258930909",4.24795959431368,NA,NA,NA
"FALSE","FALSE","recreation area, Provincial Dom. Huizingen",NA,NA,NA,"YES","I_1654_1",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Beersel",1654,NA,NA,NA,"50.7424544926457",4.28170789391033,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_1640_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Sint-Genesius-Rode",1640,NA,NA,NA,"50.7468888926449",4.37938149487602,NA,NA,NA
"FALSE","FALSE",NA,"Ganzepootvijver",NA,NA,"YES","I_1560_9",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart",1560,2,0,NA,"50.7640096927045",4.42523799383003,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE",NA,"Lindevijver",NA,NA,"YES","I_1560_10",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart",1560,2,0,NA,"50.7650411932558",4.43141779396759,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE",NA,"Koningsvijvers",NA,NA,"YES","I_1560_11",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart",1560,NA,NA,NA,"50.7676611925675",4.45608579432577,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE","Hoeilaart","IJse",NA,NA,"YES","I_1560_12",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart",1560,NA,NA,NA,"50.7669090928662",4.47350929384639,NA,NA,NA
"FALSE","FALSE","Overijse",NA,NA,NA,"YES","I_3090_5",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse",3090,NA,NA,NA,"50.7705042932764",4.53257989353359,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3090_6","toegankelijk?",NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse",3090,NA,NA,NA,"50.7687761",4.5185848,NA,NA,NA
"TRUE","TRUE","Overijse","Grote Mariavijver","owm3nzbk","TBD","YES","I_3090_7",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse",3090,NA,NA,NA,"50.7708377",4.5388971,NA,NA,NA
"TRUE","TRUE",NA,"Ijsebroeken","owm3nzbk","TBD","YES","I_3090_8",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse",3090,NA,NA,NA,"50.7793222",4.5545423,NA,NA,NA
"FALSE","FALSE","Private?",NA,NA,NA,"YES","I_3040_12",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Huldenberg",3040,NA,NA,NA,"50.7881945924704",4.58180399436811,NA,NA,NA
"FALSE","FALSE","accessible?","Vijver van Oud-Heverlee/Zuid",NA,NA,"YES","I_3050_1",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Oud-Heverlee",3050,NA,NA,NA,"50.8401783904073",4.65396609820736,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE",NA,"Huisvijver",NA,NA,"YES","I_3050_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Oud-Heverlee",3050,2,0,NA,"50.8225834904189",4.65846159785056,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be"
"TRUE","TRUE","Kortenberg",NA,"zja3zjyx","15/07/2024","YES","I_3070_1",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Kortenberg",3070,9,0,NA,"50.8846604",4.5507054,NA,NA,NA
"FALSE","FALSE","Access? recreation area, Recreatiedomein netepark",NA,NA,NA,"YES","I_2200_6",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Herentals",2200,NA,NA,NA,"51.1866151904242",4.82609179777188,NA,NA,NA
"FALSE","FALSE","Tienen",NA,NA,"TBD","YES","I_3300_9","vallen weggehaald door vissers",NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Tienen",3300,NA,NA,NA,"50.8117904",4.9515788,NA,NA,NA
"FALSE","FALSE","Tongeren",NA,NA,NA,"YES","I_3700_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Tongeren",3700,NA,NA,NA,"50.7872171928375",5.44985179309542,NA,NA,NA
"FALSE","FALSE","Tongeren",NA,NA,NA,"YES","I_3700_9",NA,NA,"Scheers","Lentisch",NA,"Limburg","Tongeren",3700,NA,NA,NA,"50.7869576932267",5.44620559319785,NA,NA,NA
"TRUE","TRUE","Bilzen",NA,"zji2zgyw",NA,"YES","I_3740_6",NA,NA,"Scheers","Lentisch",NA,"Limburg","Bilzen",3740,NA,NA,NA,"50.8633251",5.5139927,NA,NA,NA
"FALSE","FALSE","Bilzen",NA,NA,NA,"YES","I_3740_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Bilzen",3740,NA,NA,NA,"50.8680750899516",5.51579619774113,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3550_6",NA,NA,"Scheers","Lentisch",NA,"Limburg","Heusden-Zolder",3550,NA,NA,NA,"51.0526170907151",5.32315499818057,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be"
"FALSE","FALSE","gemeente Zonhoven",NA,NA,NA,"YES","I_3520_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Zonhoven",3520,NA,NA,NA,"50.9897148900119",5.3603726974079,NA,NA,NA
"FALSE","FALSE","Private?","Kanaalke",NA,NA,"YES","I_3550_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Heusden-Zolder",3550,NA,NA,NA,"51.0263730906343",5.34597689780547,NA,NA,NA
"FALSE","FALSE","private","Watering De Herk",NA,NA,"YES","I_3550_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Heusden-Zolder",3550,NA,NA,NA,"51.0269787906084",5.34229379818808,NA,NA,NA
"TRUE","TRUE","recreation area, recreatiedomein De Plas (ANB?)","De Plas","mtmzmge1","TBD","YES","I_3530_3",NA,NA,"Scheers","Lentisch",NA,"Limburg","Houthalen-Helchteren",3530,NA,NA,NA,"51.0330313",5.4219622,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be"
"FALSE","FALSE","Private?",NA,NA,NA,"YES","I_3200_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Aarschot",3200,NA,NA,NA,"50.9818717898911",4.85634659875362,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3200_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Aarschot",3200,NA,NA,NA,"50.9806822904373",4.8505921978388,NA,NA,NA
"FALSE","FALSE","accessible?",NA,"zgi0mju3","09/24","YES","I_2500_7",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Lier",2500,NA,NA,NA,"51.1469777",4.5494446,NA,NA,NA
"FALSE","FALSE","probably inaccessible","Spaarbekken Water-Link Broechem",NA,NA,"YES","I_2520_6",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Ranst",2520,NA,NA,NA,"51.2004261903676",4.60341139787372,NA,NA,NA
"FALSE","FALSE","probably inaccessible",NA,NA,NA,"YES","I_2520_7",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Ranst",2520,NA,NA,NA,"51.199006589889",4.61835709820729,NA,NA,NA
"FALSE","FALSE","wijnegem","Meer van Wommelgem",NA,NA,"YES","I_2160_4",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Wommelgem",2160,NA,NA,NA,"51.2198838",4.5225602,NA,NA,NA
"FALSE","FALSE","Gemeente, F. limosus","Gemeentelijke Visvijver",NA,NA,"YES","I_2240_5",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Zandhoven",2240,NA,NA,NA,"51.1876956",4.6590731,NA,NA,NA
"FALSE","FALSE","Private",NA,NA,NA,"YES","I_2440_9",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Geel",2440,NA,NA,NA,"51.1129360900342",4.99024809852749,NA,NA,NA
"FALSE","FALSE","Private?",NA,NA,NA,"YES","I_2440_10",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Geel",2440,NA,NA,NA,"51.1165086902447",4.99181429884812,NA,NA,NA
"FALSE","FALSE",NA,"Schulensmeer",NA,NA,"YES","I_3560_11",NA,NA,"Scheers","Lentisch",NA,"Limburg","Lummen",3560,NA,NA,NA,"50.9615412902979",5.14636769776193,NA,NA,NA
"TRUE","TRUE","Izegem",NA,"zgqwyjrm","31/07/24","YES","I_8870_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Izegem",8870,NA,NA,NA,"50.9194813",3.2229803,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be"
"FALSE","FALSE","Oudenaarde",NA,NA,NA,"YES","I_9700_16",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,NA,NA,NA,"50.8466105931419",3.60689029437884,NA,NA,NA
"FALSE","FALSE","Oudenaarde",NA,NA,NA,"YES","I_9700_17",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,NA,NA,NA,"50.8458755928056",3.60894309507694,NA,NA,NA
"FALSE","FALSE","botanic garden, Ghent",NA,NA,NA,"YES","I_9000_7",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Gent",9000,NA,NA,NA,"51.0359719898738",3.72245179886985,NA,NA,NA
"TRUE","TRUE","citadelpark",NA,"ownlnda3","TBD","YES","I_9000_8",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Gent",9000,NA,NA,NA,"51.0389914",3.7233503,NA,NA,NA
"TRUE","TRUE","recreation area, Provincial dom. Puyenbroeck",NA,"nweyoti0","TBD","YES","I_9185_8",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Wachtebeke",9185,NA,NA,NA,"51.1495342",3.8824034,NA,NA,NA
"FALSE","FALSE",NA,"Sint Elooiskreek",NA,NA,"YES","I_9185_9",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Wachtebeke",9185,NA,NA,NA,"51.2153624898065",3.87435839887596,NA,NA,NA
"TRUE","TRUE","Roeselarekreek","Roeselarekreek","nju4nzzh",NA,"YES","I_9982_11",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Sint-Laureins",9982,NA,NA,NA,"51.2691229",3.5608716,NA,NA,NA
"FALSE","FALSE","Aartselaar",NA,"otjhmjg3","TBD","YES","I_2630_3",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Aartselaar",2630,NA,NA,NA,"51.1377952",4.3945113,NA,NA,NA
"TRUE","TRUE","Kontich",NA,"otjhmjg3","TBD","YES","I_2550_2",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Kontich",2550,NA,NA,NA,"51.1391208",4.4500527,NA,NA,NA
"TRUE","TRUE","Lint",NA,"zgi0mju3","09/24","YES","I_2547_1",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Lint",2547,NA,NA,NA,"51.1273567",4.4924606,NA,NA,NA
"FALSE","FALSE","van gemeente, P. clarkii",NA,NA,NA,"YES","I_9420_5",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Erpe-Mere",9420,NA,NA,NA,"50.9231567900706",3.94177949843532,NA,NA,NA
"FALSE","FALSE",NA,"Oude Durme",NA,NA,"YES","I_9220_2",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Hamme",9220,NA,NA,NA,"51.1014700900145",4.10982009918412,"Meulebrouck Klaar",NA,"recreatie.ovl.anb@vlaanderen.be"
"FALSE","FALSE","Ternat",NA,NA,NA,"YES","I_1740_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Ternat",1740,NA,NA,NA,"50.8704326900007",4.17033749828596,NA,NA,NA
"FALSE","FALSE","Groot-Bijgaarden",NA,"nzrintni",NA,"YES","I_1700_1",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Dilbeek",1700,NA,NA,NA,"50.8648798",4.2501124,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE","Dilbeek",NA,NA,NA,"YES","I_1700_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Dilbeek",1700,NA,NA,NA,"50.8470511",4.2625016,NA,NA,NA
"TRUE","TRUE",NA,"Kromme Vijver","ndvhowez","TBD","YES","I_1750_1",NA,NA,NA,NA,NA,"Vlaams-Brabant",NA,1750,NA,NA,NA,"50.79551",4.19683,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3200_4",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Aarschot",3200,NA,NA,NA,"50.9828637903923",4.84771219820692,NA,NA,NA
"TRUE","TRUE","ANB F. limosus","Grote Vijver","zmvizjk1","5/8/24","YES","I_3520_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Zonhoven",3520,NA,NA,NA,"50.9864473",5.3163818,"Saey Frank",NA,"recreatie.lim.anb@vlaanderen.be"
"FALSE","FALSE","ANB","Watering De Herk","nza1njg5","TBD","YES","I_3520_9",NA,NA,"Scheers","Lentisch",NA,"Limburg","Zonhoven",3520,NA,NA,NA,"50.9675552",5.3435952,"Saey Frank",NA,"recreatie.lim.anb@vlaanderen.be"
"TRUE","TRUE","wijnegem",NA,"nwqymjk4",NA,"YES","I_2110_1",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Wijnegem",2110,NA,NA,NA,"51.2245608",4.5268978,NA,NA,NA
"FALSE","FALSE","Deurne",NA,NA,NA,"YES","I_2100_5",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Antwerpen",2100,NA,NA,NA,"51.1992757905325",4.46410839875964,NA,NA,NA
"TRUE","TRUE","ANB","Kanaalmeer","mwnhmtq1","14/10/2024","YES","I_2400_6",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Mol",2400,NA,NA,NA,"51.230458",5.1813304,NA,NA,NA
"TRUE","TRUE",NA,NA,"owe0mzg2","TBD","YES","I_9220_3",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Hamme",9220,NA,NA,NA,"51.0670983",4.1824636,NA,NA,NA
"FALSE","FALSE",NA,"Oude Dender","odvmmji0",NA,"YES","I_9200_11",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Dendermonde",9200,0,0,NA,"51.0258332",4.0783975,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_9250_2","OTTER - INBO?",NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Waasmunster",9250,9,0,NA,"51.1001745",4.0272264,NA,NA,NA
"FALSE","FALSE",NA,"Dikkebusvijver",NA,NA,"YES","I_8900_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Ieper",8900,NA,NA,NA,"50.8146440876098",2.83949608425785,NA,NA,NA
"FALSE","FALSE",NA,"Zillebekevijver",NA,NA,"YES","I_8902_2",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Ieper",8902,NA,NA,NA,"50.840635571227",2.90579759394962,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8930_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Menen",8930,NA,NA,NA,"50.7964786",3.1375174,NA,NA,NA
"TRUE","TRUE",NA,NA,"zwjmmzmx","08/07/24","YES","I_8930_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Menen",8930,NA,NA,NA,"50.7945484",3.1120459,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8710_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Wielsbeke",8710,NA,NA,NA,"50.9006682056254",3.36663672360237,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8760_4",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Meulebeke",8760,NA,NA,NA,"50.9423387105412",3.28011534972712,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8760_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Meulebeke",8760,NA,NA,NA,"50.9455925080283",3.27751227290697,NA,NA,NA
"FALSE","FALSE",NA,"Put van Nieuwkapelle",NA,NA,"YES","I_8600_13","niet nuttig",NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Diksmuide",8600,NA,NA,NA,"50.991776",2.8016198,NA,NA,NA
"FALSE","FALSE",NA,"Watermolenvijver",NA,NA,"YES","I_8210_3",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Zedelgem",8210,NA,NA,NA,"51.15796590866",3.16975223785099,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8460_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oudenburg",8460,NA,NA,NA,"51.1747234143633",3.03394993087246,NA,NA,NA
"FALSE","FALSE",NA,NA,"n2qzyzhm","22/10/2024","YES","I_8400_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,NA,NA,NA,"51.2194509",2.9206659,NA,NA,NA
"TRUE","TRUE",NA,"Magdalenakreek","odjlnmu5",NA,"YES","I_8400_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,1,0,NA,"51.1922989",2.9470413,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8400_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,NA,NA,NA,"51.2050725902033",2.945870510661,NA,NA,NA
"FALSE","FALSE",NA,"De Grote Keignaert",NA,NA,"YES","I_8400_8",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,NA,NA,NA,"51.1981946635988",2.9680017332645,NA,NA,NA
"FALSE","FALSE",NA,"Kleine Keignaert",NA,"TBD","YES","I_8460_8",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oudenburg",8460,2,0,NA,"51.1946125",2.9728337,"Middenkustpolder","059/278477","info@middenkustpolder.be"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8400_9",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,NA,NA,NA,"51.1995545930783",2.91785093960231,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8400_10",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Oostende",8400,NA,NA,NA,"51.1980923474302",2.91953116804027,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8490_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Jabbeke",8490,NA,NA,NA,"51.1907315974913",3.08372641718933,NA,NA,NA
"FALSE","FALSE",NA,"Klein strand",NA,NA,"YES","I_8490_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Jabbeke",8490,NA,NA,NA,"51.1876256497922",3.10133871190346,NA,NA,NA
"FALSE","FALSE",NA,"Klein strand",NA,NA,"YES","I_8490_8",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Jabbeke",8490,NA,NA,NA,"51.1873476464686",3.09848488092391,NA,NA,NA
