"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Beheerder","Bhrtel","Bhremail","Longitude","Latitude","OIDN","UIDN","TERRID","NISCODE","NAAM.1","DATPUBLBS","NUMAC","LENGTE","OPPERVL","GEMNAAM"
"FALSE","FALSE","Laar, Humbeeksebaan, weg naar KWZI, 10 m OPW lozing KWZI","Laarbeek",NA,NA,"YES","I_1980_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","2","6966",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.40700758968964","50.9866433583835","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"ONHOLD","ONHOLD","Zijbeek, Tangebeek, Eppegem, Dorentstraat, afw weg, opw houten dam","Beek","otg3ytll",NA,"YES","I_1980_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","2","6996",NA,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be","4.4420612","50.9535553","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Hofstade, Vijverlaan, afw brug","Barebeek",NA,NA,"YES","I_1981_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst","1981","1","6560",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.51100742494126","50.9981499527058","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"TRUE","TRUE","Hofstade, onverharde zijweg v Bordekensstr langs spoorwegbrug, afw brugje","Barebeek","mmmyngrm","TBD","YES","I_1981_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst","1981","1","6560",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.4905038","50.9863328","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Elewijt, Broekstr, afw brugje","Barebeek",NA,NA,"YES","I_1982_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","1","6560",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.49576409588841","50.977424502502","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE",NA,"Barebeek Oude Arm",NA,NA,"YES","I_1982_2",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","2","6794",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.47816249437286","50.9609650928034","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE",NA,"Broekgracht",NA,NA,"YES","I_1982_3",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","2","6873",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.47816249437286","50.9609650928034","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE",NA,"Barebeek Oude Arm",NA,NA,"YES","I_1982_4",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","2","6794",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.47816249437286","50.9609650928034","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"TRUE","TRUE",NA,"Watering der Barebeek","ymjlzthm","TBD","YES","I_1982_5",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","2","16593",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.4781625","50.9609651","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE",NA,"Barebeek",NA,NA,"YES","I_1982_6",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","1","6560",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.4916042","50.9726393","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"TRUE","TRUE",NA,"Barebeek","ymjlzthm","TBD","YES","I_1982_7",NA,NA,"Scheers","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","2","6560",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.4903475","50.9606829","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"TRUE","TRUE","Zenne 1","Zenne","ymjlzthm","TBD","YES","I_1980_3",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","0","6552",NA,NA,NA,NA,"4.4707173","50.9655389","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Zenne 2","Zenne-Afleiding",NA,NA,"YES","I_1980_4",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","0","6609",NA,NA,NA,NA,"4.45970339439206","50.9710519927953","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Zenne 3","Zenne",NA,NA,"YES","I_1982_8",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1982","0","6552",NA,NA,NA,NA,"4.48919249589027","50.9796478025007","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Zenne 4","Zenne",NA,NA,"YES","I_1980_5",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","9","6552",NA,NA,NA,NA,"4.4580640944079","51.0016166927769","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Zenne 4","Geerdegembroekloop",NA,NA,"YES","I_1980_6",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","9","6681",NA,NA,NA,NA,"4.4580640944079","51.0016166927769","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Zenne 4","Zenne",NA,NA,"YES","I_1980_7",NA,NA,"EcoWat","Lotisch",NA,"Vlaams-Brabant","Zemst","1980","9","6552",NA,NA,NA,NA,"4.4580640944079","51.0016166927769","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","MEER VAN WEERDE, Weerde, Kleinveld, noordzijde van meer",NA,NA,NA,"YES","I_1982_9",NA,NA,"ANB_Mtp","Lentisch",NA,"Vlaams-Brabant","Zemst","1982",NA,NA,NA,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be","4.48106509589242","50.9809234024994","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","weerdse visvijver (gemeente?)",NA,NA,NA,"YES","I_1982_10",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Zemst","1982",NA,NA,NA,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be","4.4817832943794","50.980652892792","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","recreation area, toestemming vragen bij Sport Vlaanderen, P. clarkii & F. limosus",NA,NA,NA,"YES","I_1981_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Zemst","1981",NA,NA,NA,NA,NA,NA,"4.50541399436418","50.9876253927905","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","recreation area, Eglegemvijver","Eglegemvijver",NA,NA,"YES","I_1980_8",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Zemst","1980",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.45164529441387","51.003636492775","270","1030","310","23096","Zemst","1998-04-24","1998000040","4572609","4322926564","Zemst"
"FALSE","FALSE","Rijselseweg - zijweg langs spoorweg - stroomopw stuw","Ieperlee",NA,NA,"YES","I_8900_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper","8900","1","1206",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.89151522305669","50.8357534653208","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Rijselseweg, landweg lgs spoorweg","Ieperlee",NA,NA,"YES","I_8900_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper","8900","1","1206",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.8916077","50.8355209","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Elverdinge, Steenstraat, recht over huisnr 30","Kemmelbeek",NA,NA,"YES","I_8904_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper","8904","1","1204",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.8133804295779","50.9030962008063","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"TRUE","TRUE","Vlamertinge","Kemmelbeek","m2jmywjk","TBD","YES","I_8908_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper","8908","2","1204",NA,"West-Vlaanderen",NA,NA,"2.8165985","50.8493583","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Kanaal Ieper - Komen 1","Kanaal van Ieper naar Komen",NA,NA,"YES","I_8902_1",NA,NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Ieper","8902","0","33",NA,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be","2.94645219547668","50.8046207927376","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Hommelhofstraat","Kanaal Ieper-Komen",NA,NA,"YES","I_8900_3",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Ieper","8900","0","0",NA,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be","2.8764446190759","50.8435380176086","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Poperingseweg, weg lgs kanaal","Oude vaart Ieper-Komen","ymjmzjzk",NA,"YES","I_8900_4",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Ieper","8900","0","0",NA,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be","2.87697469626751","50.8544096023612","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"TRUE","TRUE","Ieper","Kasteelgracht","m2jmywjk","TBD","YES","I_8900_5",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Ieper","8900","1",NA,NA,"VMM",NA,"d.slootmaekers@vmm.be","2.8913607","50.843565","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE",NA,"Dikkebusvijver",NA,NA,"YES","I_8900_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Ieper","8900",NA,NA,NA,NA,NA,NA,"2.83949608425785","50.8146440876098","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE",NA,"Zillebekevijver",NA,NA,"YES","I_8902_2",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Ieper","8902",NA,NA,NA,NA,NA,NA,"2.90579759394962","50.840635571227","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"TRUE","TRUE",NA,NA,"m2jmywjk","TBD","NO","V_8902_3","Aanvraag indienen en mail naar Tom Desodt",NA,NA,NA,NA,"West-Vlaanderen","Ieper","8902",NA,NA,NA,NA,NA,NA,"2.9314844","50.8124192","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE",NA,NA,"ymjmzjzk",NA,"YES","I_8900_7",NA,NA,NA,NA,NA,"West-Vlaanderen","Ieper","8900",NA,NA,NA,NA,NA,NA,"2.88222549626695","50.8610226023599","272","1031","239","33011","Ieper","1982-12-29","1982001920","7403652","13145753208","Ieper"
"FALSE","FALSE","Boekhout  onverhard verlengde Walenstr, in bocht, 3 m afw weg","Melsterbeek",NA,NA,"YES","I_3890_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Gingelom","3890","2","7154",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.23098414431736","50.742299080511","274","1032","56","71017","Gingelom","1976-01-23","1975123003","4480343","5634329305","Gingelom"
"FALSE","FALSE","Muizen, Kaneelstraat, opw. brug en riool","Cicindria",NA,NA,"YES","I_3891_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Gingelom","3891","2","7229",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.17684256163477","50.7602977532495","274","1032","56","71017","Gingelom","1976-01-23","1975123003","4480343","5634329305","Gingelom"
"FALSE","FALSE","Kaulille, Broekerheide, oude hostieweg, dan zandpad inrijden, opw brug","Warmbeek",NA,NA,"YES","I_3950_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","2","9508",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.49538932042236","51.1968064953158","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","Goolderheideweg, opw weg","Balkenloop",NA,NA,"YES","I_3950_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","2","473",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.53638948291517","51.1754534338966","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","onverhard verlengde Goosweg, opw weg","Rieterheideloop",NA,NA,"YES","I_3950_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","2","332",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.54242506324734","51.1885454276418","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","Stramproyerweg, aan grenspaal 160, opw onderkokering aan Abeek (stuw)","Abeek",NA,NA,"YES","I_3950_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","1","9505",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.65790646495731","51.1847250361821","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"ONHOLD","ONHOLD","Kaulille, 5m opw brug en 102500","Warmbeek","nthlmzez",NA,"YES","I_3950_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","2","9508",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.4954027","51.1967998","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","Kaulille; verlengde Molenstraat; einde traject 5m afw brug","Warmbeek","mdflzwm0","31/08/24","YES","I_3950_7","NIET GEBRUIKEN, net elektrisch afgevist",NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","2","9508",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.50124829565817","51.1835538025569","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","Bocholt; begin MF-traject 300m afw MP 128000","Abeek",NA,NA,"YES","I_3950_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","1","9505",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.63179288037216","51.1796673153744","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"FALSE","FALSE","Oud Kanaal, Bocholt?",NA,"mdflzwm0",NA,"YES","I_3950_9",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Bocholt","3950",NA,NA,NA,NA,NA,NA,"5.59077719563397","51.1700997025712","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"TRUE","TRUE",NA,NA,"yzk3mme3","TBD","YES","I_8660_1",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","De Panne","8660",NA,NA,NA,NA,NA,NA,"2.5675574","51.0711046","303","1041","152","38008","De Panne","1976-01-23","1975123003","2409396","2662822666","De Panne"
"FALSE","FALSE","Wijtschate, Klijtputstraat","Wambeek",NA,NA,"YES","I_8953_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8953","2","4534",NA,"West-Vlaanderen",NA,NA,"2.9408260516744","50.7782715203176","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"FALSE","FALSE","Wulvergem, Vrooilandstraat zijweg","Stuiversbeek",NA,NA,"YES","I_8953_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8953","2","4764",NA,"West-Vlaanderen",NA,NA,"2.8567633872261","50.7653029149042","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"FALSE","FALSE","Voormezele, Armentierseweg","Diependaalbeek",NA,NA,"YES","I_8953_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8953","2","1376",NA,"West-Vlaanderen",NA,NA,"2.89029095488613","50.8019754748042","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"FALSE","FALSE","Wijtschate, Kroonaardstraat","Ieperlee",NA,NA,"YES","I_8953_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8953","2","1206",NA,"West-Vlaanderen",NA,NA,"2.86941664129005","50.7895898101666","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"FALSE","FALSE","Kemmel, Kriekstraat, afwaarts","Willebeek",NA,NA,"YES","I_8956_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8956","2","2019",NA,"West-Vlaanderen",NA,NA,"2.83006705525111","50.7969743012388","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"FALSE","FALSE","Kemmel, Willebeek, speelplein-wandelpad","Willebeek",NA,NA,"YES","I_8956_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Heuvelland","8956","2","2031",NA,"West-Vlaanderen",NA,NA,"2.8273054533545","50.7868584455473","308","1043","288","33039","Heuvelland","1982-12-29","2982001920","7224946","9479156555","Heuvelland"
"TRUE","TRUE",NA,"Seinemolenvaart","yzk3mme3","TBD","YES","I_8630_15",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8630","NA","NA",NA,NA,NA,NA,"2.581487","51.0361849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Ringsloot","yzk3mme3","TBD","YES","I_8630_16",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8630","NA","NA",NA,NA,NA,NA,"2.6039507","51.0568907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Zwalmbeek","ytrlzjy0","1/5/25","YES","I_9700_18",NA,NA,NA,NA,NA,"Oost-Vlaanderen","NA","9700","NA","NA",NA,NA,NA,NA,"3.6773243","50.888798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,NA,"nguxytjj","TBD","YES","I_8552_2",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8552",NA,NA,NA,NA,NA,NA,"3.3788003","50.7791727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONHOLD","ONHOLD","Bocholt, Kreylerstraat, onverharde weg naast huisnr. 29, opw brug","Abeek","y2jkythh",NA,"YES","I_3950_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Bocholt","3950","1","9505",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.6019527","51.1717992","293","1038","10","72003","Bocholt","1982-07-17","1982001074","4224609","5928891846","Bocholt"
"TRUE","TRUE",NA,"Grote Nete","ztyxmjnj","TBD","YES","I_2440_1",NA,NA,NA,NA,NA,"Antwerpen","NA","2440","NA","NA",NA,NA,NA,NA,"4.9847864","51.1032353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Gemeentelijke Visvijver","nzzlmmvm","TBD","YES","I_3665_1",NA,NA,NA,NA,NA,"Limburg","NA","3665",NA,NA,NA,NA,NA,NA,"5.5768903","51.0202376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Grote Nete","ztyxmjnj","TBD","YES","I_2450_1",NA,NA,NA,NA,NA,"Antwerpen","NA","2450","NA","NA",NA,NA,NA,NA,"5.0916118","51.13643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Schipdonkkanaal","ytbmntfk","TBD","YES","I_9930_1",NA,NA,NA,NA,NA,"Oost-Vlaanderen","NA","9930","NA","NA",NA,NA,NA,NA,"3.5697321","51.0609579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3790_4",NA,NA,NA,NA,NA,"Limburg","NA","3790",NA,NA,NA,NA,NA,NA,"5.8142029","50.7436155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3792_1",NA,NA,NA,NA,NA,"Limburg","NA","3792",NA,NA,NA,NA,NA,NA,"5.8225506","50.736748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Maas","ngrkywmz","TBD","YES","I_3650_16",NA,NA,NA,NA,NA,"Limburg","NA","3650",NA,NA,NA,NA,NA,NA,"5.7729366","51.0622554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,NA,"yjm4mmm2","TBD","YES","I_9190_1",NA,NA,NA,NA,NA,"Oost-Vlaanderen","NA","9190",NA,NA,NA,NA,NA,NA,"4.0527382","51.2007713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Kanaal van Stekene","yjm4mmm2","TBD","YES","I_9190_2",NA,NA,NA,NA,NA,"Oost-Vlaanderen","NA","9190","NA","NA",NA,NA,NA,NA,"4.0575324","51.2308292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Sint-Trudoledeken","mdjjotdj","TBD","YES","I_8310_1",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8310","NA","NA",NA,NA,NA,NA,"3.25214","51.18385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Zuunbeek","ndvhowez","TBD","YES","I_1600_1",NA,NA,NA,NA,NA,"Vlaams-Brabant","NA","1600","NA","NA",NA,NA,NA,NA,"4.21213","50.77818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Kromme Vijver","ndvhowez","TBD","YES","I_1750_1",NA,NA,NA,NA,NA,"Vlaams-Brabant","NA","1750",NA,NA,NA,"Heyens Veerle",NA,"recreatie.vbr.anb@vlaanderen.be","4.19683","50.79551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Molenbeek","ndvhowez","TBD","YES","I_1701_1",NA,NA,NA,NA,NA,"Vlaams-Brabant","NA","1701","NA","NA",NA,NA,NA,NA,"4.22646","50.82973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONHOLD","ONHOLD",NA,"Echelbeek","mtmzmge1",NA,"YES","I_3530_4",NA,NA,NA,NA,NA,"Limburg","NA","3530","NA","NA",NA,NA,NA,NA,"5.3564118","51.0387988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONHOLD","ONHOLD",NA,"Roosterbeek","mtmzmge1",NA,"YES","I_3520_1",NA,NA,NA,NA,NA,"Limburg","NA","3520","NA","NA",NA,NA,NA,NA,"5.3872974","50.991651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Vogelzangbeek","y2ewymrj","TBD","YES","I_1600_2",NA,NA,NA,NA,NA,"Vlaams-Brabant","NA","1600","NA","NA",NA,NA,NA,NA,"4.29266","50.80864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,"Kreek van Nieuwendamme","mjm4ndiy","TBD","YES","I_8433_1",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8433","NA","NA",NA,NA,NA,NA,"2.796742","51.145493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FALSE","FALSE",NA,"Vijver Lombarde",NA,NA,"YES","I_8434_1",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8434",NA,NA,NA,NA,NA,NA,"2.7552549","51.1574805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3620_3",NA,NA,NA,NA,NA,"Limburg","NA","3620",NA,NA,NA,NA,NA,NA,"5.6787674","50.8819839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONHOLD","ONHOLD",NA,NA,"odfmndyx",NA,"YES","I_8830_1",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8830",NA,NA,NA,NA,NA,NA,"3.0645691","50.9858551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONHOLD","ONHOLD",NA,NA,"odfmndyx",NA,"YES","I_8610_1",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8610",NA,NA,NA,NA,NA,NA,"2.9701506","51.0229459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE","melding via Johan Auwerx dat hier veel kreeften zouden zitten",NA,"owm3nzbk","TBD","YES","I_3040_13",NA,NA,NA,NA,NA,"Vlaams-Brabant","NA","3040",NA,NA,NA,NA,NA,NA,"4.6305187","50.8055279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRUE","TRUE",NA,NA,"zjdlogvk","TBD","NO","V_8630_17",NA,NA,NA,NA,NA,"West-Vlaanderen","NA","8630",NA,NA,NA,NA,NA,NA,"2.67575","51.015806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
